drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
80,99,30,-3.057943084150353,0.9602417389255137,-4.94001689244436,-1.1758692758563465,-4.018184823075867,0.0
64,6,25,-2.8081539444185153,1.2163378085066252,-5.1921760490915005,-0.42413183974553004,-4.02449175292514,0.0
99,43,42,-3.0504826299226697,0.9778987187616053,-4.9671641186954165,-1.1338011411499234,-4.028381348684275,0.0
111,80,2,-3.2151913877952456,0.8154138278010021,-4.81340249028521,-1.6169802853052815,-4.030605215596248,0.0
111,64,44,-3.0365576997470183,1.0277243378538332,-5.0508974019405315,-1.022217997553505,-4.064282037600852,0.0
117,32,0,-3.0798644527782675,0.9873869488177388,-5.015142872461036,-1.1445860330954996,-4.067251401596006,0.0
36,70,5,-2.0353774601984633,2.034649534081493,-6.02329054699819,1.9525356266012635,-4.0700269942799565,0.0
36,70,14,-1.9403613868115197,2.1372066179263065,-6.12928635794708,2.2485635843240406,-4.077568004737826,0.01
111,64,54,-3.2108409177876505,0.8691816513823841,-4.914436954497123,-1.5072448810781776,-4.080022569170034,0.0
111,117,18,-3.2694746016573806,0.8198865222357796,-4.876452185239509,-1.6624970180752525,-4.08936112389316,0.0
45,6,14,-2.926756504375554,1.181211417757593,-5.241930883180435,-0.6115821255706719,-4.107967922133147,0.0
80,117,28,-2.8378690909681072,1.2784591857060241,-5.343649094951914,-0.33208908698430006,-4.116328276674132,0.0
36,64,15,-2.7723460849419497,1.3449390753545347,-5.408426672636837,-0.1362654972470616,-4.117285160296484,0.0
36,70,44,-2.0649578528984853,2.0599339408682424,-6.1024283770002405,1.9725126712032695,-4.124891793766728,0.0
99,45,34,-3.523997085852998,0.6060205559380523,-4.711797375491581,-2.3361967962144154,-4.13001764179105,0.0
70,6,19,-2.3520363742887964,1.7951473826785223,-5.8705252443387,1.1664524957611073,-4.147183756967319,0.0
80,99,15,-3.3730183702518874,0.7830385869481389,-4.90777400067024,-1.8382627398335352,-4.156056957200026,0.0
80,99,35,-3.235559509012813,0.9264944410643998,-5.051488613499036,-1.4196304045265895,-4.162053950077213,0.0
64,99,47,-3.2105765108073534,0.959103650343886,-5.09041966548137,-1.3307333561333368,-4.1696801611512395,0.0
111,117,56,-3.440176596607347,0.7517911012645353,-4.913687155085836,-1.966666038128858,-4.191967697871883,0.0
38,117,54,-2.314439663025658,1.8878197130803582,-6.0145663006631604,1.3856869746118439,-4.202259376106016,0.0
111,60,12,-3.277135672686041,0.9333555902823364,-5.10651262963942,-1.4477587157326617,-4.210491262968377,0.0
43,45,15,-3.4357094253365075,0.7763868263239806,-4.957427604931509,-1.9139912457415056,-4.212096251660488,0.0
64,43,57,-3.154163627430868,1.0610890781207205,-5.233898220547481,-1.0744290343142562,-4.215252705551588,0.0
36,64,2,-2.972299897880164,1.2481936946080152,-5.418759539311874,-0.5258402564484541,-4.220493592488179,0.0
32,18,17,-3.0560329133472677,1.1677580996274324,-5.344838788617035,-0.7672270380775004,-4.2237910129747,0.0
36,45,37,-2.960367726696731,1.2636751620302251,-5.437171044275972,-0.48356440911749,-4.224042888726956,0.0
111,60,5,-3.29996811446055,0.924577593288658,-5.11214019730632,-1.4877960316147807,-4.224545707749208,0.0
117,32,52,-3.044766477403033,1.1857256734302448,-5.368788797326313,-0.7207441574797535,-4.230492150833278,0.0
6,6,40,-1.6554482001685213,2.5792534722339404,-6.710785005747045,3.399888605410002,-4.234701672402462,0.03
111,24,18,-3.4509825480013383,0.7901370782420627,-4.999651221355781,-1.9023138746468955,-4.241119626243401,0.0
111,43,14,-3.3252117010988806,0.9253596708103085,-5.138916655887085,-1.5115067463106762,-4.250571371909189,0.0
70,82,15,-2.5906218689795097,1.6709870389468213,-5.865756465315279,0.6845127273562599,-4.261608907926331,0.0
111,117,30,-3.5640224438349386,0.7005749410393678,-4.937149328272099,-2.1908955593977777,-4.264597384874307,0.0
82,45,5,-3.150454464715407,1.1160853996847868,-5.33798184809759,-0.9629270813332247,-4.266539864400194,0.0
111,117,35,-3.331453326619024,0.9402004857985654,-5.174246278784212,-1.4886603744538358,-4.27165381241759,0.0
64,70,31,-2.400953138204633,1.8773657992769044,-6.080590104787365,1.2786838283780995,-4.278318937481537,0.0
36,45,12,-2.993145769936227,1.3070941402466336,-5.555050284819629,-0.43124125505282507,-4.30023991018286,0.0
43,45,54,-3.47241927949762,0.8329258992459735,-5.104954042019728,-1.839884516975512,-4.305345178743593,0.0
99,45,29,-3.5354967393124084,0.785411457863862,-5.074903196725578,-1.9960902818992388,-4.32090819717627,0.0
64,6,3,-2.9516908704215052,1.373913950705546,-5.644562213804376,-0.2588195270386353,-4.325604821127051,0.0
82,6,50,-2.8240343495044398,1.512516434310894,-5.788566560753792,0.14049786174491263,-4.336550783815333,0.0
70,45,46,-3.0747747980406333,1.277036408871852,-5.577766159429463,-0.5717834366518035,-4.351811206912485,0.0
60,43,42,-3.7598319646623617,0.6234507245421284,-4.981795384764933,-2.53786854455979,-4.38328268920449,0.0
6,70,14,-2.154584908186011,2.228728660821504,-6.522893083396159,2.2137232670241365,-4.383313569007515,0.0
60,99,28,-3.631879666591154,0.7535371200267327,-5.10881242184355,-2.154946911338758,-4.385416786617887,0.0
70,6,49,-2.23331506826326,2.152784208501714,-6.45277211692662,1.9861419804000997,-4.386099276764974,0.0
6,70,47,-2.210099996742298,2.1798001699105947,-6.482508329767064,2.0623083362824675,-4.389900166652893,0.0
43,45,36,-3.550746307455677,0.8445196371563586,-5.20600479628214,-1.8954878186292143,-4.395265944612036,0.0
117,32,5,-3.427607224952645,0.9682835501804292,-5.325442983306286,-1.5297714665990039,-4.395890775133074,0.0
74,117,37,-3.534561423230065,0.8617084724065887,-5.223510029146978,-1.8456128173131512,-4.396269895636653,0.0
36,45,27,-3.2816678108941986,1.1147651921221358,-5.466607587453584,-1.0967280343348125,-4.396433003016334,0.0
45,6,45,-3.0548189766830247,1.3559281377718821,-5.712438126715914,-0.39719982665013553,-4.410747114454907,0.0
60,32,49,-3.5421803052257177,0.8698230089864523,-5.247033402839164,-1.8373272076122713,-4.4120033142121695,0.0
111,32,16,-3.271776832943415,1.1404363218783533,-5.507032023824987,-1.0365216420618428,-4.412213154821768,0.0
80,117,33,-3.335726012277715,1.0776227986997686,-5.447866697729261,-1.2235853268261687,-4.413348810977483,0.0
80,99,48,-3.40046903642826,1.0152325091014596,-5.390324754267121,-1.4106133185893994,-4.4157015455297195,0.0
111,117,43,-3.7600522679577035,0.6619432843179857,-5.0574611052209555,-2.4626434306944516,-4.421995552275689,0.0
38,117,43,-2.6328219295199036,1.7923181518615885,-6.145765507168617,0.8801216481288097,-4.4251400813814925,0.0
36,70,19,-2.480055946560487,1.9473459666219244,-6.296854041139459,1.3367421480184847,-4.427401913182411,0.0
6,45,4,-3.3493128278269086,1.081513456630495,-5.4690792028226785,-1.2295464528311388,-4.430826284457403,0.0
38,117,33,-2.615209734653727,1.8219194371566112,-6.186171831480685,0.9557523621732309,-4.437129171810338,0.0
6,64,4,-3.2272923301697607,1.2257466706078932,-5.629755804561231,-0.8248288557782901,-4.453039000777654,0.0
99,43,45,-3.4789250904147435,0.9812898743040561,-5.402253244050693,-1.5555969367787936,-4.4602149647188,0.0
64,82,52,-3.468473003272964,0.9936305476545674,-5.415988876675916,-1.520957129870012,-4.462103550927531,0.0
82,43,24,-3.195194906974895,1.2669191774394235,-5.678356494756165,-0.7120333191936252,-4.462114084414319,0.0
80,99,3,-3.522921326823242,0.9404457276212447,-5.366194952960882,-1.6796477006856025,-4.463367054444487,0.0
111,24,16,-3.519306605928644,0.9739321655994841,-5.428213650503633,-1.610399561353655,-4.493238771528128,0.0
6,68,53,-2.9720602953234323,1.5221184993933239,-5.955412554134347,0.011291963487482626,-4.494178794716756,0.0
6,45,31,-3.2405814453076864,1.2614407985923461,-5.713005410548685,-0.7681574800666882,-4.502022243900033,0.0
82,45,7,-3.175448763669955,1.3298585861552588,-5.781971592534262,-0.5689259348056481,-4.505307349825214,0.0
6,64,23,-3.3901577041715676,1.116686132575201,-5.5788625240189615,-1.2014528843241736,-4.506843836746769,0.0
80,43,24,-3.9029679668497863,0.6113545129067622,-5.10122281214704,-2.7047131215525324,-4.514322479756548,0.0
6,64,31,-3.3035940758679945,1.2213858804579794,-5.6975104015656335,-0.909677750170355,-4.524979956325974,0.0
32,117,47,-3.5223336599038024,1.0158677467127326,-5.513434443460758,-1.5312328763468466,-4.538201406616535,0.0
36,45,2,-3.1353748574289844,1.403663151420565,-5.886554634213292,-0.3841950806446768,-4.539038008849549,0.0
38,60,11,-3.6848138382028517,0.8554633840300266,-5.361522070901704,-2.0081056055039994,-4.540277222232878,0.0
64,70,50,-2.7664566843877374,1.7752692617935821,-6.245984437503158,0.7130710687276833,-4.5417259461813195,0.0
64,43,0,-3.7047977683721123,0.841566374750268,-5.3542678628826375,-2.055327673861587,-4.54636414312238,0.0
80,32,56,-3.204601518857131,1.3440811949734774,-5.839000661005146,-0.5702023767091151,-4.548682713830608,0.0
111,45,41,-3.605742382810489,0.9493774919199075,-5.466522266973508,-1.74496249864747,-4.555119874730396,0.0
64,82,8,-3.620242076442218,0.9442797962360285,-5.471030477064834,-1.7694536758196022,-4.564521872678247,0.0
60,80,1,-3.7907752872933345,0.7739643399435898,-5.3077453935827705,-2.2738051810038984,-4.564739627236924,0.0
111,45,7,-3.322527440815337,1.2447252392294201,-5.762188909705001,-0.8828659719256735,-4.567252680044757,0.0
70,45,47,-3.136869747753826,1.4330746784066781,-5.945696117430915,-0.32804337807673667,-4.569944426160504,0.0
64,82,44,-3.548026331383749,1.0222845552256323,-5.551704059625989,-1.54434860314151,-4.570310886609382,0.0
6,6,2,-1.693759078759995,2.876695140767041,-7.332081554663395,3.944563397143405,-4.570454219527036,0.02
36,64,4,-3.5520883450917924,1.0242370175040394,-5.55959289939971,-1.544583790783875,-4.576325362595831,0.0
43,45,37,-3.9032021072702254,0.6849879507491795,-5.245778490738617,-2.5606257238018335,-4.588190058019405,0.0
36,68,53,-3.112883239836134,1.478595392693719,-6.0109302095158235,-0.2148362701564448,-4.591478632529853,0.0
6,6,23,-1.888161714410818,2.7205726646918107,-7.220484137206767,3.444160708385131,-4.6087343791026285,0.01
6,70,33,-2.446717617000073,2.1624070658871375,-6.685035466138863,1.791600232138717,-4.60912468288721,0.0
64,82,56,-3.668913131352383,0.9524064298507655,-5.535629733859883,-1.8021965288448827,-4.621319561203149,0.0
64,68,18,-3.350987528709663,1.2706971192662895,-5.84155388247159,-0.860421174947736,-4.621684647975952,0.0
111,117,48,-3.800200303498522,0.8279913656531857,-5.423063380178766,-2.1773372268182785,-4.6281916691517075,0.0
64,80,50,-3.833171816939245,0.803022497766824,-5.4070959125622196,-2.25924772131627,-4.636194314706069,0.0
43,45,20,-3.9668762952561516,0.6693772456225896,-5.278855696676427,-2.654896893835876,-4.636253540878741,0.0
60,99,40,-3.8406916899161825,0.8104591977786197,-5.4291917175622775,-2.2521916622700875,-4.6511508876948024,0.0
6,45,48,-3.0773184045499224,1.583650312242068,-6.181273016544376,0.02663620744453077,-4.660968716791991,0.0
82,45,37,-3.8860913597495346,0.7761433978158568,-5.407332419468614,-2.3648503000304553,-4.6622347575653915,0.0
60,99,8,-3.8467215742923986,0.8204385887581226,-5.454781208258319,-2.2386619403264785,-4.6671601630505215,0.0
80,32,4,-3.2375760225969668,1.4319724653709751,-6.044242054724078,-0.4309099904698557,-4.669548487967942,0.0
80,43,50,-3.934367267069395,0.7434099945300154,-5.391450856348225,-2.477283677790565,-4.67777726159941,0.0
64,99,2,-3.7505356345811025,0.9302259484091345,-5.573778493463006,-1.9272927756991989,-4.680761582990237,0.0
111,80,19,-3.8810334064850736,0.8043270412954392,-5.457514407424134,-2.304552405546013,-4.685360447780512,0.0
6,82,50,-3.1844882765372953,1.5121382129723127,-6.148279173963028,-0.2206973791115625,-4.696626489509608,0.0
70,82,25,-3.2293001987776697,1.4773715176101692,-6.124948373293601,-0.33365202426173823,-4.706671716387839,0.0
36,45,43,-3.519146390435092,1.2053897169026386,-5.881710235564263,-1.1565825453059202,-4.72453610733773,0.0
74,117,57,-3.8219963076009447,0.9030323784446258,-5.591939769352411,-2.0520528458494782,-4.725028686045571,0.0
6,45,57,-3.3332019481260753,1.3952362527890032,-6.067865003592521,-0.5985388926596289,-4.728438200915079,0.0
36,6,23,-2.367270959742739,2.3633729715483383,-6.999481983977482,2.264940064492004,-4.730643931291077,0.02
99,43,20,-3.9794240421002987,0.7703851285162685,-5.489378893992185,-2.4694691902084127,-4.749809170616567,0.0
45,6,34,-3.5607620970493064,1.2059089965705259,-5.9243437303275375,-1.1971804637710757,-4.766671093619832,0.0
64,43,28,-3.7435170884771676,1.0283870727662463,-5.75915575109901,-1.7278784258553248,-4.771904161243414,0.0
36,45,45,-3.3824411405057973,1.3959762359655283,-6.1185545629982325,-0.646327718013362,-4.778417376471325,0.0
60,43,28,-4.2105926215335225,0.5729785216124037,-5.3336305238938335,-3.0875547191732116,-4.7835711431459265,0.0
111,117,37,-3.953705623929872,0.8349656601118053,-5.5902383177490105,-2.3171729301107336,-4.788671284041677,0.0
38,60,9,-4.029208779056578,0.7604748180235785,-5.519739422382792,-2.538678135730364,-4.789683597080156,0.0
45,6,4,-3.5503589303404732,1.2407318266700396,-5.98219331061375,-1.1185245500671956,-4.791090757010513,0.0
74,99,37,-4.004438397571838,0.8027900867743907,-5.5779069676496436,-2.4309698274940326,-4.807228484346229,0.0
117,24,25,-4.013468745925354,0.795025388357007,-5.571718507105087,-2.4552189847456205,-4.808494134282361,0.0
6,70,13,-2.2924619735123177,2.5234141230772527,-7.238353654743733,2.653429707719097,-4.81587609658957,0.0
38,60,24,-4.036894768527404,0.7805476339493932,-5.566768131068214,-2.507021405986593,-4.817442402476797,0.0
36,45,34,-3.7481133589204463,1.069566696987339,-5.84446408501563,-1.6517626328252621,-4.817680055907785,0.0
111,80,6,-4.07450284615411,0.7448626236792925,-5.534433588565523,-2.614572103742697,-4.819365469833403,0.0
60,80,34,-4.202714375191468,0.6181424168116536,-5.41427351214231,-2.9911552382406272,-4.820856792003122,0.0
60,82,25,-3.807072026991722,1.039391881754313,-5.844280115230175,-1.7698639387532684,-4.846463908746035,0.0
60,45,25,-3.8640408962517734,0.9948792512109209,-5.814004228625178,-1.9140775638783685,-4.858920147462694,0.0
64,82,12,-3.483315989696591,1.3860331724274149,-6.199941007654324,-0.7666909717388579,-4.869349162124006,0.0
38,80,0,-3.5590908403887678,1.3354950010996702,-6.176661042544121,-0.9415206382334143,-4.894585841488438,0.0
82,43,9,-4.173592635214575,0.7239470202991793,-5.592528795000967,-2.7546564754281837,-4.8975396555137545,0.0
64,70,14,-3.0700051031566513,1.8286901016085264,-6.654237702309363,0.5142274959960602,-4.898695204765177,0.0
37,75,30,-3.8823730034777784,1.017076031850518,-5.875842025904793,-1.8889039810507628,-4.8994490353282965,0.0
64,43,5,-3.816250241333719,1.08803579644337,-5.948800402362724,-1.683700080304714,-4.904286037777089,0.0
38,60,46,-4.054725274590378,0.8515699822502365,-5.723802439800842,-2.3856481093799147,-4.906295256840615,0.0
43,45,3,-4.171051963070746,0.7535887828991066,-5.648085977552995,-2.694017948588497,-4.924640745969853,0.0
37,99,47,-3.838251571420395,1.0921014435999523,-5.978770400876302,-1.6977327419644888,-4.930353015020348,0.0
36,45,54,-3.9080876536561937,1.026067266609391,-5.9191794962106,-1.896995811101787,-4.934154920265585,0.0
60,99,45,-4.206722107441106,0.7284770412077506,-5.634537108208297,-2.778907106673915,-4.935199148648857,0.0
6,6,54,-2.4798159911914865,2.458074144335251,-7.297641314088579,2.3380093317056057,-4.937890135526738,0.01
38,60,28,-3.883475195460903,1.0545520409088176,-5.950397195642186,-1.8165531952796203,-4.93802723636972,0.0
111,117,54,-4.19853932387442,0.7418754962210311,-5.652615296467641,-2.7444633512811993,-4.940414820095451,0.0
64,43,30,-3.9815237967914134,0.959016507021905,-5.861196150554347,-2.1018514430284796,-4.940540303813318,0.0
64,6,5,-3.761536323288678,1.1826499126666894,-6.079530152115389,-1.4435424944619668,-4.944186235955367,0.0
64,99,56,-4.096450938160126,0.8744227259607109,-5.81031948104312,-2.382582395277133,-4.9708736641208375,0.0
60,117,25,-4.409222532246778,0.5668134379833832,-5.520176870694209,-3.2982681937993465,-4.9760359702301615,0.0
60,43,53,-4.427536010339577,0.5520076804372671,-5.509471063996621,-3.3456009566825333,-4.979543690776844,0.0
37,99,37,-4.111112878107252,0.8804055740456562,-5.836707803236738,-2.385517952977766,-4.991518452152908,0.0
80,99,0,-4.05195314253884,0.9403920922083023,-5.895121643267113,-2.208784641810568,-4.992345234747143,0.0
60,43,4,-4.315792619997702,0.6844856290270129,-5.657384452890647,-2.974200787104757,-5.000278249024715,0.0
6,45,18,-3.6734279580951075,1.3353399126616685,-6.290694186911978,-1.0561617292782373,-5.008767870756776,0.0
60,45,35,-4.289489099250672,0.7343140203949816,-5.728744579224836,-2.8502336192765085,-5.023803119645654,0.0
60,99,57,-4.293074945472839,0.7343633843568547,-5.732427178812275,-2.853722712133404,-5.027438329829694,0.0
38,60,34,-4.257963227629456,0.773846984626144,-5.774703317496698,-2.741223137762214,-5.0318102122556,0.0
104,82,3,-4.1125528534175055,0.9260901761503557,-5.9276895986722025,-2.2974161081628086,-5.0386430295678615,0.0
80,99,2,-3.964075871532945,1.078037567767399,-6.077029504357047,-1.851122238708843,-5.042113439300344,0.0
36,70,10,-2.9356715379750193,2.1135980592528987,-7.0783237341107,1.2069806581606617,-5.049269597227918,0.0
80,24,25,-4.2413148642519,0.8117000578134902,-5.832246977566341,-2.6503827509374593,-5.05301492206539,0.0
80,32,24,-3.9626347818522265,1.091853545812596,-6.102667731644915,-1.8226018320595383,-5.0544883276648225,0.0
43,45,0,-4.089575958682967,0.9761361450558775,-6.002802802992487,-2.176349114373447,-5.065712103738845,0.0
111,24,24,-4.512194990212596,0.5679082328711281,-5.625295126640007,-3.3990948537851855,-5.080103223083724,0.0
99,18,53,-4.295710440216625,0.7989018242141657,-5.86155801567639,-2.7298628647568597,-5.09461226443079,0.0
82,43,1,-4.187625704502056,0.9138102788982756,-5.978693851142676,-2.396557557861436,-5.101435983400332,0.0
64,82,29,-4.269558775033401,0.8325807087558492,-5.9014169641948655,-2.6377005858719365,-5.10213948378925,0.0
60,43,41,-4.430215081701207,0.6742283014963869,-5.751702552634125,-3.108727610768289,-5.104443383197594,0.0
